Hocus Pocus,1993,A family-friendly classic about three witches.
Casper,1995,A friendly ghost befriends a young girl.
Monster Family,2017,An animated comedy about a family of monsters on vacation.
Monster House,2006,A family-friendly animated film with a haunted house theme.
Hotel Transylvania,2012,An animated comedy featuring Dracula running a hotel for monsters.
The Addams Family,1991,A macabre comedy about an eccentric family.
The Addams Family Values,1993,The sequel to the above with more dark humor.
ParaNorman,2012,An animated film that blends comedy and spookiness.
Corpse Bride,2005,A Tim Burton stop-motion animation with a dark, romantic twist.
Coraline,2009,A visually stunning and slightly creepy animated film.
The Haunted Mansion,2003,A Disney comedy based on their theme park ride.
The Nightmare Before Christmas,1993,A Tim Burton stop-motion musical that combines Halloween and Christmas.
Ernest Scared Stupid,1991,A comedic family film with a Halloween theme.
Ghostbusters,1984,A paranormal comedy with a mix of scares and laughs.
Casper Meets Wendy,1998,Another Casper adventure, this time with Hilary Duff.
Frankenweenie,2012,A Tim Burton animated film about a boy and his reanimated dog.
Spooky Buddies,2011,A family-friendly movie featuring talking puppies on a Halloween adventure.
Wallace & Gromit: The Curse of the Were-Rabbit,2005,A stop-motion comedy adventure.
The Little Vampire,2000,A family film about a boy who befriends a young vampire.
Monsters, Inc.,2001,An animated comedy from Pixar featuring a world of friendly monsters.
The Witches,1990,Roald Dahl's story turned into a comedy-fantasy film.
The Monster Squad,1987,A fun and nostalgic monster mash-up for kids.
Gremlins,1984,A comedy-horror film about mischievous creatures.
Teen Witch,1989,A teen comedy with a magical twist.
Beetlejuice,1988,A darkly comedic tale of the afterlife.
The Great Pumpkin Charlie Brown,1966,A classic Peanuts special.
E.T. the Extra-Terrestrial,1982,A heartwarming family film with a touch of sci-fi.
It's the Great Pumpkin, Charlie Brown,1966,Another classic Peanuts special.
The Goonies,1985,An adventure comedy with a treasure hunt.
Kiki's Delivery Service,1989,A Studio Ghibli animated film about a young witch.
Matilda,1996,A family film based on Roald Dahl's novel with a touch of magic.
